,Key,iteration,f,Denit fromNO2- (nM/day),weightNH4,cost,Station,Denit from NO3- (nM/day),weightNO3,Nitrification (nM/day),Hybrid2 (nM/day),Feature,weightNO2,Denit from NO2- (nM/day)
43,PS1Mid-oxycline,41,0.3288411663667637,,0.3333333333333333,2.458514996652191,PS1,0.0,0.3333333333333333,0.0,0.0011600921689033,Mid-oxycline,0.3333333333333333,0.0015016288506366
44,PS1Mid-oxycline,42,0.3564115845672297,,0.3333333333333333,2.415190216398428,PS1,0.0,0.3333333333333333,0.0,0.0014217684553144,Mid-oxycline,0.3333333333333333,0.0013408998917225
45,PS1Mid-oxycline,43,0.3375463956518129,,0.3333333333333333,2.445735839329706,PS1,0.0,0.3333333333333333,0.0,0.0012867996901114,Mid-oxycline,0.3333333333333333,0.001553626842676
46,PS1Mid-oxycline,51,0.3658397448169788,,0.3333333333333333,2.417005243696523,PS1,0.0,0.3333333333333333,0.0,0.0014469651385604,Mid-oxycline,0.3333333333333333,0.0013438569186406
47,PS1Mid-oxycline,53,0.3560406214904084,,0.3333333333333333,2.444332856557081,PS1,0.0,0.3333333333333333,0.0,0.0012748342597823,Mid-oxycline,0.3333333333333333,0.0013230657132336
48,PS1Mid-oxycline,45,0.3399617123499127,,0.3333333333333333,2.4201100221747005,PS1,0.0,0.3333333333333333,0.0,0.0013396830381834,Mid-oxycline,0.3333333333333333,0.0015997354841734
49,PS1Mid-oxycline,52,0.3408597743802093,,0.3333333333333333,2.4534056467703507,PS1,0.0,0.3333333333333333,0.0,0.001233938902868,Mid-oxycline,0.3333333333333333,0.0014344900807729
50,PS1Mid-oxycline,50,0.3522910566734509,,0.3333333333333333,2.4638975625469386,PS1,0.0,0.3333333333333333,0.0,0.0012371922267297,Mid-oxycline,0.3333333333333333,0.0013219690727598
51,PS1Mid-oxycline,44,0.3347427523865442,,0.3333333333333333,2.441737567448617,PS1,0.0,0.3333333333333333,0.0,0.0011904444897028,Mid-oxycline,0.3333333333333333,0.0015409118141079
52,PS1Mid-oxycline,54,0.3450643692048188,,0.3333333333333333,2.418887029392196,PS1,0.0,0.3333333333333333,0.0,0.001238020590298,Mid-oxycline,0.3333333333333333,0.0014201159159327
53,PS1Mid-oxycline,48,0.334578684718099,,0.3333333333333333,2.439876916982473,PS1,0.0,0.3333333333333333,0.0,0.0011598841987404,Mid-oxycline,0.3333333333333333,0.0014601713638318
54,PS1Mid-oxycline,55,0.3674705778008948,,0.3333333333333333,2.422482995277065,PS1,0.0,0.3333333333333333,0.0,0.0014664595477257,Mid-oxycline,0.3333333333333333,0.0013280082268073
55,PS1Mid-oxycline,49,0.295779651703606,,0.3333333333333333,2.463635492200971,PS1,0.0,0.3333333333333333,0.0,0.0009529052793674,Mid-oxycline,0.3333333333333333,0.0016984195197838
56,PS1Mid-oxycline,58,0.3340691139624556,,0.3333333333333333,2.4413743590708545,PS1,0.0,0.3333333333333333,0.0,0.0012240073087397,Mid-oxycline,0.3333333333333333,0.0015151591574312
57,PS1Mid-oxycline,59,0.361890903686659,,0.3333333333333333,2.431216256687017,PS1,0.0,0.3333333333333333,0.0,0.0013609314730982,Mid-oxycline,0.3333333333333333,0.0013835514055704
58,PS1Mid-oxycline,56,0.3499935640585405,,0.3333333333333333,2.4360711143318627,PS1,0.0,0.3333333333333333,0.0,0.0013428006452113,Mid-oxycline,0.3333333333333333,0.0014133609699409
59,PS1Mid-oxycline,57,0.2700207383880338,,0.3333333333333333,2.4416645610192,PS1,0.0,0.3333333333333333,0.0,0.000847698490878,Mid-oxycline,0.3333333333333333,0.0017269890408544
60,PS1Mid-oxycline,60,0.3647924077111639,,0.3333333333333333,2.4291003674429605,PS1,0.0,0.3333333333333333,0.0,0.0014856216491186,Mid-oxycline,0.3333333333333333,0.0013866307625587
61,PS1Mid-oxycline,62,0.3371947390978353,,0.3333333333333333,2.436332825378393,PS1,0.0,0.3333333333333333,0.0,0.001209171979219,Mid-oxycline,0.3333333333333333,0.001416209072004
62,PS1Mid-oxycline,64,0.3527894282611318,,0.3333333333333333,2.44656357472296,PS1,0.0,0.3333333333333333,0.0,0.001344160979994,Mid-oxycline,0.3333333333333333,0.0014882321352186
63,PS1Mid-oxycline,67,0.3500146540618832,,0.3333333333333333,2.44797979385908,PS1,0.0,0.3333333333333333,0.0,0.0012859273319479,Mid-oxycline,0.3333333333333333,0.0014210893071189
64,PS1Mid-oxycline,63,0.3269757099824958,,0.3333333333333333,2.4558138266614464,PS1,0.0,0.3333333333333333,0.0,0.0011569404723186,Mid-oxycline,0.3333333333333333,0.0014891852414736
65,PS1Mid-oxycline,61,0.341586976066274,,0.3333333333333333,2.438652283228584,PS1,0.0,0.3333333333333333,0.0,0.001275133959698,Mid-oxycline,0.3333333333333333,0.0014843253095393
66,PS1Mid-oxycline,68,0.3592201874732205,,0.3333333333333333,2.445327301698963,PS1,0.0,0.3333333333333333,0.0,0.0013725388560493,Mid-oxycline,0.3333333333333333,0.0014509258068805
67,PS1Mid-oxycline,66,0.3715540712849315,,0.3333333333333333,2.4249585385950936,PS1,0.0,0.3333333333333333,0.0,0.0015329745557867,Mid-oxycline,0.3333333333333333,0.001281536227434
68,PS1Mid-oxycline,69,0.3283776182201889,,0.3333333333333333,2.40574760571522,PS1,0.0,0.3333333333333333,0.0,0.0011317896999576,Mid-oxycline,0.3333333333333333,0.0016294727394901
69,PS1Mid-oxycline,71,0.3449716993194301,,0.3333333333333333,2.461023723804592,PS1,0.0,0.3333333333333333,0.0,0.0012371887506204,Mid-oxycline,0.3333333333333333,0.0013387874050077
70,PS1Mid-oxycline,65,0.3651087130282709,,0.3333333333333333,2.3983196577848847,PS1,0.0,0.3333333333333333,0.0,0.0013751152296145,Mid-oxycline,0.3333333333333333,0.0012727903566732
71,PS1Mid-oxycline,73,0.3301106720060014,,0.3333333333333333,2.452403338418075,PS1,0.0,0.3333333333333333,0.0,0.0011047300182498,Mid-oxycline,0.3333333333333333,0.0014565667027083
72,PS1Mid-oxycline,70,0.3226525801602233,,0.3333333333333333,2.465397927209354,PS1,0.0,0.3333333333333333,0.0,0.001091586894844,Mid-oxycline,0.3333333333333333,0.0015452097087212
73,PS1Mid-oxycline,75,0.3545335669628075,,0.3333333333333333,2.421189159508926,PS1,0.0,0.3333333333333333,0.0,0.0013961457433894,Mid-oxycline,0.3333333333333333,0.0014756603123243
74,PS1Mid-oxycline,77,0.3271367529404054,,0.3333333333333333,2.453887568587965,PS1,0.0,0.3333333333333333,0.0,0.0011557188299191,Mid-oxycline,0.3333333333333333,0.0016254734522832
75,PS1Mid-oxycline,72,0.3142677893742853,,0.3333333333333333,2.4529026426560394,PS1,0.0,0.3333333333333333,0.0,0.0011285662157184,Mid-oxycline,0.3333333333333333,0.0016713967507674
76,PS1Mid-oxycline,78,0.3193841394189856,,0.3333333333333333,2.4426083185965592,PS1,0.0,0.3333333333333333,0.0,0.001080344029447,Mid-oxycline,0.3333333333333333,0.0016421165370068
77,PS1Mid-oxycline,74,0.2281331287966037,,0.3333333333333333,2.4486021633264143,PS1,0.0,0.3333333333333333,0.0,0.0004886033346616,Mid-oxycline,0.3333333333333333,0.0020205243493541
78,PS1Mid-oxycline,79,0.3454369931811389,,0.3333333333333333,2.4298757932085326,PS1,0.0,0.3333333333333333,0.0,0.0012896962027239,Mid-oxycline,0.3333333333333333,0.0015304101716278
79,PS1Mid-oxycline,76,0.2822248288298264,,0.3333333333333333,2.4521573582884018,PS1,0.0,0.3333333333333333,0.0,0.0008957905524724,Mid-oxycline,0.3333333333333333,0.0017995664583115
80,PS1Mid-oxycline,81,0.3315186997537319,,0.3333333333333333,2.424599276816198,PS1,0.0,0.3333333333333333,0.0,0.0012005749092201,Mid-oxycline,0.3333333333333333,0.0016125647440803
81,PS1Mid-oxycline,82,0.3601536434874789,,0.3333333333333333,2.428793319661322,PS1,0.0,0.3333333333333333,0.0,0.001464785223738,Mid-oxycline,0.3333333333333333,0.0013886523579242
82,PS1Mid-oxycline,80,0.3209244188360831,,0.3333333333333333,2.439830371205077,PS1,0.0,0.3333333333333333,0.0,0.0011510802148761,Mid-oxycline,0.3333333333333333,0.0016503801749611
83,PS1Mid-oxycline,87,0.341381726031566,,0.3333333333333333,2.4157862850641703,PS1,0.0,0.3333333333333333,0.0,0.0012628994578521,Mid-oxycline,0.3333333333333333,0.0014681515027816
84,PS1Mid-oxycline,84,0.3585020011495406,,0.3333333333333333,2.457858462124691,PS1,0.0,0.3333333333333333,0.0,0.0013100273679049,Mid-oxycline,0.3333333333333333,0.0013460815316242
85,PS1Mid-oxycline,89,0.3583887735228083,,0.3333333333333333,2.436871273214937,PS1,0.0,0.3333333333333333,0.0,0.0014308891702503,Mid-oxycline,0.3333333333333333,0.0014452215128278
86,PS1Mid-oxycline,85,0.3468066221119983,,0.3333333333333333,2.4481246340039404,PS1,0.0,0.3333333333333333,0.0,0.0014474177950474,Mid-oxycline,0.3333333333333333,0.0014979117559548
87,PS1Mid-oxycline,90,0.3576725970901165,,0.3333333333333333,2.4327778976213903,PS1,0.0,0.3333333333333333,0.0,0.00133354441642,Mid-oxycline,0.3333333333333333,0.0013772163945935
88,PS1Mid-oxycline,83,0.3073727941685628,,0.3333333333333333,2.4366942402707266,PS1,0.0,0.3333333333333333,0.0,0.0010434404449046,Mid-oxycline,0.3333333333333333,0.0018288952476699
89,PS1Mid-oxycline,92,0.3544333921202233,,0.3333333333333333,2.4307259781208783,PS1,0.0,0.3333333333333333,0.0,0.0013584245115266,Mid-oxycline,0.3333333333333333,0.0014052423013664
90,PS1Mid-oxycline,91,0.3389127126426979,,0.3333333333333333,2.439773231638765,PS1,0.0,0.3333333333333333,0.0,0.0012349865535884,Mid-oxycline,0.3333333333333333,0.0016641598649847
91,PS1Mid-oxycline,88,0.3302990423931492,,0.3333333333333333,2.445411148251269,PS1,0.0,0.3333333333333333,0.0,0.0012521203595889,Mid-oxycline,0.3333333333333333,0.0017068570852444
92,PS1Mid-oxycline,86,0.3129474082821479,,0.3333333333333333,2.4142552634574006,PS1,0.0,0.3333333333333333,0.0,0.0011436883071756,Mid-oxycline,0.3333333333333333,0.0016591552316588
93,PS1Mid-oxycline,93,0.3510456019670409,,0.3333333333333333,2.444936474601789,PS1,0.0,0.3333333333333333,0.0,0.0013572899417708,Mid-oxycline,0.3333333333333333,0.0013936933452977
94,PS1Mid-oxycline,96,0.3670878737165216,,0.3333333333333333,2.4112639294476814,PS1,0.0,0.3333333333333333,0.0,0.0014886949425669,Mid-oxycline,0.3333333333333333,0.0013490991096246
95,PS1Mid-oxycline,94,0.3352245560203598,,0.3333333333333333,2.4434974888041245,PS1,0.0,0.3333333333333333,0.0,0.0011646671510784,Mid-oxycline,0.3333333333333333,0.001489257270211
96,PS1Mid-oxycline,95,0.3617794810565936,,0.3333333333333333,2.430675795025381,PS1,0.0,0.3333333333333333,0.0,0.0013931876804388,Mid-oxycline,0.3333333333333333,0.0013032216032265
97,PS1Mid-oxycline,97,0.3509479163970351,,0.3333333333333333,2.4120731292887605,PS1,0.0,0.3333333333333333,0.0,0.0013062380270254,Mid-oxycline,0.3333333333333333,0.0013928859403193
98,PS1Mid-oxycline,98,0.3438834693466325,,0.3333333333333333,2.4485006651897936,PS1,0.0,0.3333333333333333,0.0,0.0013238464037843,Mid-oxycline,0.3333333333333333,0.0014951773817383
99,PS1Mid-oxycline,99,0.3249685000364624,,0.3333333333333333,2.4261680718044665,PS1,0.0,0.3333333333333333,0.0,0.0011873843298207,Mid-oxycline,0.3333333333333333,0.0017037631153252
0,PS1SCM,19,0.4988260441400712,,0.1,28.43499434247201,PS1,0.1686665923408291,0.8,0.0002387908957192,0.024378237678775,SCM,0.1,0.001314854260418
1,PS1SCM,10,0.4987469357162973,,0.1,28.368282440974383,PS1,0.1701048768984332,0.8,0.0002221890318196,0.0254766549462894,SCM,0.1,0.0013308713082921
2,PS1SCM,8,0.4984359153796853,,0.1,28.478343981355486,PS1,0.1730917833294633,0.8,0.0001477948700444,0.0270960552618963,SCM,0.1,0.0013675621319946
3,PS1SCM,13,0.4988189147660667,,0.1,28.39977342493567,PS1,0.2200673277897834,0.8,9.656121006703396e-05,0.0240841841657559,SCM,0.1,0.001333915879168
4,PS1SCM,11,0.4986394243519314,,0.1,28.44321234692028,PS1,0.1531396021541427,0.8,0.0,0.0278006067733731,SCM,0.1,0.001307224572679
5,PS1SCM,4,0.4984233892800654,,0.1,28.43747892287457,PS1,0.1944659901602287,0.8,1.7553362937959996e-06,0.0259111621595381,SCM,0.1,0.0014389723009385
6,PS1SCM,6,0.4989536094062649,,0.1,28.36040728052724,PS1,0.1866603472029917,0.8,0.0001688620500691,0.0241063332966167,SCM,0.1,0.0013340730744702
7,PS1SCM,18,0.49835567201501,,0.1,28.52498821980525,PS1,0.1549926599609275,0.8,0.0,0.0269046549224631,SCM,0.1,0.0013181573220323
8,PS1SCM,1,0.4982869381127139,,0.1,28.508498781113094,PS1,0.1731256803897188,0.8,0.000252924384425,0.0267973722327142,SCM,0.1,0.0013621340856977
9,PS1SCM,16,0.4988059531959947,,0.1,28.40673178697349,PS1,0.1512708683480051,0.8,0.0001979299233408,0.025768465053157,SCM,0.1,0.0013470027930326
10,PS1SCM,3,0.4975777584253046,,0.1,28.63848475852619,PS1,0.1481073006723342,0.8,0.0001147607509377,0.028289828649344,SCM,0.1,0.0013896411830146
11,PS1SCM,7,0.4987607585325988,,0.1,28.38591512728069,PS1,0.1466645200094463,0.8,0.0002217305786866,0.0266219575514447,SCM,0.1,0.0013521323465501
12,PS1SCM,0,0.4986105732453385,,0.1,28.472721693103125,PS1,0.1669640957183872,0.8,0.0001697397030277,0.0254290140865542,SCM,0.1,0.0013457873739089
13,PS1SCM,17,0.4986586394491583,,0.1,28.450347420060154,PS1,0.1822066424557612,0.8,0.0001427315343855,0.0248334687806573,SCM,0.1,0.0013068449856122
14,PS1SCM,9,0.4977274635890123,,0.1,28.70750791146118,PS1,0.1530437225606812,0.8,8.743283159077012e-06,0.0296999265259477,SCM,0.1,0.0014120020155669
15,PS1SCM,14,0.4988828108525353,,0.1,28.370044029444983,PS1,0.1479848906031209,0.8,0.0001685609626283,0.0242628940312164,SCM,0.1,0.0013175864734359
16,PS1SCM,15,0.4986003027013653,,0.1,28.523719180752185,PS1,0.1727189884826758,0.8,0.0001828434299881,0.0259004603846492,SCM,0.1,0.0013512430629085
17,PS1SCM,5,0.4985692268158979,,0.1,28.491749950424825,PS1,0.1408025651280331,0.8,0.0001679329905634,0.0271709230539198,SCM,0.1,0.0013444788995105
18,PS1SCM,2,0.4982411341769234,,0.1,28.540618792800824,PS1,0.1278424426454444,0.8,0.0001207916300535,0.026335926634161,SCM,0.1,0.0013189926715166
19,PS1SCM,25,0.4987207243661008,,0.1,28.47977651240279,PS1,0.2000560415162871,0.8,4.93561458706416e-05,0.0267441791390956,SCM,0.1,0.0013526375491099
20,PS1SCM,33,0.4983540132528765,,0.1,28.278189282269626,PS1,0.1846630124280597,0.8,0.0002224327262026,0.0240970433097383,SCM,0.1,0.0013123175292236
21,PS1SCM,26,0.49906984896307,,0.1,28.35076295198454,PS1,0.160522119737685,0.8,0.0003238284210003,0.0247478401702241,SCM,0.1,0.0013496334278958
22,PS1SCM,12,0.4983276561130674,,0.1,28.586399456493684,PS1,0.163363985749205,0.8,0.000196043218148,0.0283560612820461,SCM,0.1,0.0013665228395815
23,PS1SCM,21,0.4980170775669179,,0.1,28.5210829803906,PS1,0.1563383850557634,0.8,7.122884892723517e-05,0.0268441284677925,SCM,0.1,0.0013576708852219
24,PS1SCM,20,0.4989890909759658,,0.1,28.433552088982147,PS1,0.1390637646027544,0.8,0.0003597619822725,0.0256149136959972,SCM,0.1,0.0013744726123592
25,PS1SCM,30,0.4990182784266196,,0.1,28.38828200654456,PS1,0.1704313348531147,0.8,0.0002337149626249,0.0256855531684225,SCM,0.1,0.0013629768127462
26,PS1SCM,24,0.4988239102198105,,0.1,28.43721784870077,PS1,0.1672013268525104,0.8,0.0002299442056535,0.0248672424410781,SCM,0.1,0.0013443308780191
27,PS1SCM,31,0.4986842811199993,,0.1,28.50252408676333,PS1,0.1802802124481858,0.8,0.0001871307096882,0.0255795685352447,SCM,0.1,0.0013643636755891
28,PS1SCM,23,0.498424019724754,,0.1,28.548593782604414,PS1,0.1498396599365936,0.8,0.0,0.0269251076241101,SCM,0.1,0.0013288525183114
29,PS1SCM,22,0.4986593341283535,,0.1,28.422049273803424,PS1,0.1728198147501762,0.8,0.0001934323650039,0.0253440811726802,SCM,0.1,0.0013430096628932
30,PS1SCM,29,0.4987279876990755,,0.1,28.42382914581538,PS1,0.1619294123157977,0.8,0.0001592098082467,0.0252427435511762,SCM,0.1,0.0013400482806635
31,PS1SCM,34,0.4986301071041494,,0.1,28.462326583187647,PS1,0.1553345637315187,0.8,0.0002190242363115,0.0259787201573808,SCM,0.1,0.0013297716884617
32,PS1SCM,27,0.4986524101621931,,0.1,28.432243548723783,PS1,0.1583780705098348,0.8,0.0001539266486628,0.0262899651182617,SCM,0.1,0.0013108187816126
33,PS1SCM,36,0.4983305131778889,,0.1,28.49054244846836,PS1,0.1491165163369111,0.8,0.0001598746563106,0.0262473804603131,SCM,0.1,0.0013281621577163
34,PS1SCM,39,0.4987349870930629,,0.1,28.43451550620201,PS1,0.1242826956822845,0.8,0.0001474951560096,0.0260636453680066,SCM,0.1,0.0013346190890635
35,PS1SCM,37,0.4987462146272086,,0.1,28.425227574662507,PS1,0.1823844086906167,0.8,0.0001987415826532,0.0271393292802203,SCM,0.1,0.001346575353564
36,PS1SCM,43,0.4991037203360364,,0.1,28.30117900348512,PS1,0.1497890982569708,0.8,0.0003236886250201,0.0235102542802864,SCM,0.1,0.0013118835676793
37,PS1SCM,38,0.498913454942504,,0.1,28.350708548841155,PS1,0.1708062775724868,0.8,0.0002346419804309,0.0245314804738599,SCM,0.1,0.0013352863337009
38,PS1SCM,40,0.4986837345055606,,0.1,28.44984344186888,PS1,0.1895906585753557,0.8,0.0001777142592965,0.0254740886279981,SCM,0.1,0.0013116366693632
39,PS1SCM,28,0.4979785520585639,,0.1,28.50738796292197,PS1,0.1422427745979535,0.8,0.0001457732328462,0.0262204375662794,SCM,0.1,0.0013417682547048
40,PS1SCM,32,0.49833609104089,,0.1,28.50876543702597,PS1,0.1479005892840462,0.8,0.0001535462623188,0.0256420340641789,SCM,0.1,0.0013695221403186
41,PS1SCM,48,0.4989940423096306,,0.1,28.418701471554325,PS1,0.1209217137316418,0.8,0.0002835264660488,0.0246002676054853,SCM,0.1,0.0013479304427709
42,PS1SCM,45,0.4991674170050635,,0.1,28.414293609541424,PS1,0.1461191445607647,0.8,0.0002684912817346,0.0256048756913536,SCM,0.1,0.001321698786171
43,PS1SCM,35,0.4985303014763474,,0.1,28.41903654995825,PS1,0.1583826107541159,0.8,0.0001905213135,0.0266572804391543,SCM,0.1,0.0013178344854361
44,PS1SCM,42,0.4990822328382573,,0.1,28.401510234243528,PS1,0.1472801178829383,0.8,0.0004709164694438,0.025995561772646,SCM,0.1,0.0014088503268698
45,PS1SCM,46,0.498877996456752,,0.1,28.33681090180163,PS1,0.1658354623176453,0.8,0.0002835888798755,0.0250614564344622,SCM,0.1,0.0013802166273789
46,PS1SCM,44,0.4984225127711771,,0.1,28.55774319605693,PS1,0.1510528825104639,0.8,0.0001332555958335,0.0270441583586683,SCM,0.1,0.0013220799331099
47,PS1SCM,49,0.4984274573432641,,0.1,28.49544209631652,PS1,0.1457493120489512,0.8,2.298768420104744e-07,0.0257764748610363,SCM,0.1,0.0013772759002376
48,PS1SCM,50,0.4989794169953923,,0.1,28.364857052130866,PS1,0.1566200757423038,0.8,0.0001978283798281,0.0248648540083043,SCM,0.1,0.0013302621509214
49,PS1SCM,62,0.4989879615484763,,0.1,28.45411814763748,PS1,0.2202341808518247,0.8,0.0002041834847891,0.0257197927513666,SCM,0.1,0.0013377593324283
50,PS1SCM,52,0.4990450998733048,,0.1,28.329294087161287,PS1,0.1524398637685718,0.8,0.0002973531400373,0.0245522959674608,SCM,0.1,0.0013268770632555
51,PS1SCM,41,0.4980157786447523,,0.1,28.590935668257497,PS1,0.1872677318720257,0.8,0.0001541472151322,0.0267935388859107,SCM,0.1,0.0014089363269084
52,PS1SCM,63,0.4988059587641314,,0.1,28.374158986653985,PS1,0.1578967173558863,0.8,0.0002792634281488,0.0254941465782948,SCM,0.1,0.0013430248346287
53,PS1SCM,51,0.4981368669886591,,0.1,28.54198404466571,PS1,0.150968230000495,0.8,0.0,0.026716288287152,SCM,0.1,0.0013742142861743
54,PS1SCM,47,0.4988355933417614,,0.1,28.45387688070037,PS1,0.1730175661753324,0.8,0.0001632890455466,0.0259441534241874,SCM,0.1,0.0013532988712357
55,PS1SCM,53,0.4982492428380033,,0.1,28.45671034035225,PS1,0.1571191877405994,0.8,0.0002840818286549,0.0259165877114105,SCM,0.1,0.0013455578874057
